дебит на запуске;1 месяц;2 месяц;3 месяц;4 месяц;5 месяц;6 месяц;7 месяц;8 месяц;9 месяц;10 месяц;11 месяц;12 месяц;13 месяц;14 месяц;15 месяц;16 месяц;17 месяц;18 месяц;19 месяц;20 месяц;21 месяц;22 месяц;23 месяц;24 месяц;25 месяц;26 месяц;27 месяц;28 месяц;29 месяц;30 месяц;31 месяц;32 месяц;33 месяц;34 месяц;35 месяц;36 месяц;37 месяц;38 месяц;39 месяц;40 месяц;41 месяц;42 месяц;43 месяц;44 месяц;45 месяц;46 месяц;47 месяц;48 месяц;49 месяц;50 месяц;51 месяц;52 месяц;53 месяц;54 месяц;55 месяц;56 месяц;57 месяц;58 месяц;59 месяц;60 месяц;Всего
2928.8462769699836;2668.279693240978;2458.8630632808126;2286.2194216414564;2140.9996165897364;2016.8389135421796;1909.24140417505;1814.9333064023035;1731.4692804407678;1656.9828106079292;1590.0223861011457;1529.4407667991472;1474.3181895788246;1423.9079035954082;1377.5967686216068;1334.876243152791;1295.3206822925952;1258.5708707815509;1224.3213660499375;1192.3106548318194;1162.313415278824;1134.1343739848196;1107.6033847314718;1082.5714527829575;1058.9074979990282;1036.4957003650306;1015.2333084417812;995.0288185924436;975.8004533244277;957.4748825639664;939.9861434842653;923.2747235829316;907.286778735944;891.9734634439081;877.2903548001128;863.1969551226437;849.6562609095148;836.6343879511262;824.1002441859865;812.0252433035715;800.3830532518141;789.1493747498328;778.3017456810638;767.819367880897;757.6829533621792;747.8745874621413;738.3776067618172;729.1764899370016;720.2567599587849;61393.36940132631
2928.8462769699836;2668.279693240978;2458.8630632808126;2286.2194216414564;2140.9996165897364;2016.8389135421796;1909.24140417505;1814.9333064023035;1731.4692804407678;1656.9828106079292;1590.0223861011457;1529.4407667991472;1474.3181895788246;1423.9079035954082;1377.5967686216068;1334.876243152791;1295.3206822925952;1258.5708707815509;1224.3213660499375;1192.3106548318194;1162.313415278824;1134.1343739848196;1107.6033847314718;1082.5714527829575;1058.9074979990282;1036.4957003650306;1015.2333084417812;995.0288185924436;975.8004533244277;957.4748825639664;939.9861434842653;923.2747235829316;907.286778735944;891.9734634439081;877.2903548001128;863.1969551226437;849.6562609095148;836.6343879511262;824.1002441859865;812.0252433035715;800.3830532518141;789.1493747498328;778.3017456810638;767.819367880897;757.6829533621792;747.8745874621413;738.3776067618172;729.1764899370016;720.2567599587849;61393.36940132631
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
4055.3256142661307;3694.541113718277;3404.579626081125;3165.5345838112466;2964.461007585788;2792.5461879814793;2643.565021165454;2512.984578095497;2397.419003687217;2294.2838916109786;2201.5694576785095;2117.68721556805;2041.3636471091415;1971.564789593642;1907.441679629917;1848.2901828269412;1793.5209447128238;1742.6365903129165;1695.2141991460671;1650.8916759209808;1609.35703653991;1570.3399024405194;1533.6046865512683;1498.9450884687103;1466.1796126140391;1435.1478928131191;1405.7076578424662;1377.732210358768;1351.1083199876691;1325.7344527808764;1301.519275593598;1278.3803864994438;1256.2432320959224;1235.0401801531034;1214.7097220309254;1195.195784015968;1176.4471304900974;1158.4168448554053;1141.061876565212;1124.342644574176;1108.2226891178964;1092.66836503823;1077.6485709430112;1063.1345093735495;1049.099473886094;1035.5186595629648;1022.3689939779007;1009.6289860666176;997.2785907121636;85006.2037864518
